timestamp,power_usage_mW
1724957709366,177254
1724957740485,171841
1724957771839,201264
1724957802955,216702
1724957834071,211114
1724957865187,216265
1724957896308,211909
1724957927425,208955
1724957958541,205324
1724957989661,180875
1724958020781,195422
1724958051901,182019
1724958083019,190967
1724958114136,176500
1724958145254,205200
1724958176372,193926
1724958207495,207010
1724958238611,176110
1724958269730,138596
1724958300845,177699
1724958331967,158054
1724958363193,214081
1724958394316,161364
1724958425437,202973
1724958456555,209182
1724958487679,212022
1724958518796,198446
1724958549919,209014
1724958581037,215874
1724958612165,202832
1724958643282,205519
1724958674409,206028
1724958705528,206754
1724958736648,210369
1724958767763,202476
1724958798880,211450
1724958829995,159329
1724958861120,185836
1724958892236,159766
1724958923359,143516
1724958954012,179106
1724958985128,183495
1724959016247,212679
1724959047371,210500
1724959078488,211575
1724959109612,206577
1724959140739,181777
1724959171863,180662
1724959202983,208326
1724959234104,207724
1724959265221,220425
1724959296339,211596
1724959327455,211255
1724959358573,213489
1724959389688,192601
1724959420812,172813
1724959451928,156870
1724959483060,177750
1724959514178,166832
1724959545700,195048
1724959576820,216085
1724959607946,202616
1724959639069,215653
1724959670185,184108
1724959701304,232219
1724959732420,213359
1724959763540,218300
1724959794663,180340
1724959825782,217974
1724959856901,180969
1724959888024,212112
1724959919140,213598
1724959950259,216594
1724959981377,192785
1724960012508,167654
1724960043629,168946
1724960074752,135066
1724960106424,240706
1724960137540,201919
1724960168668,177757
1724960199786,205446
1724960230905,221101
1724960262023,216010
1724960293144,215394
1724960324268,203839
1724960355389,201916
1724960386507,214191
1724960417628,179842
1724960448748,204952
1724960479868,209910
1724960510984,193040
1724960542103,164925
1724960573220,168647
1724960604338,146631
1724960635454,135071
1724960666582,127036
1724960697707,156117
1724960728839,136272
1724960759968,206218
1724960791093,215502
1724960822210,204920
1724960853338,215349
1724960884453,211486
1724960915575,213016
1724960946692,211063
1724960977818,205151
1724961008948,220299
1724961040065,205560
1724961071181,210350
1724961102302,210703
1724961133422,208358
1724961164542,200483
1724961195667,150061
1724961226790,173772
1724961257909,177835
1724961289040,162544
1724961320614,172507
1724961351729,192870
1724961382854,205680
1724961413975,201935
1724961445090,210130
1724961476212,223862
1724961507336,200867
1724961538454,227773
1724961569572,237840
1724961600687,206488
1724961631803,184504
1724961662921,178632
1724961694040,211114
1724961725158,181355
1724961756279,210129
1724961787400,169915
1724961818521,168210
1724961849644,166864
1724961881083,219019
1724961912199,198361
1724961943322,212370
1724961974439,216430
1724962005559,214050
1724962036673,211778
1724962067794,215751
1724962098911,224714
1724962130035,211791
1724962161154,208493
1724962192269,208031
1724962223391,225426
1724962254511,210756
1724962285627,189971
1724962316749,210802
1724962347868,159084
1724962378986,176539
1724962410110,167223
1724962441348,209776
1724962472472,203477
1724962503592,204321
1724962534714,209906
1724962565830,207090
1724962596951,197944
1724962628072,183096
1724962659199,205100
1724962690315,197224
1724962721436,223353
1724962752554,210783
1724962783676,178208
1724962814792,206441
1724962845909,202023
1724962877028,233115
1724962908149,178128
1724962939271,168115
1724962970392,168968
1724963001534,151557
1724963033037,196822
1724963064156,215083
1724963095270,197531
1724963126387,213412
1724963157503,181182
1724963188622,186632
1724963219739,201326
1724963250858,202599
1724963281979,221743
1724963313097,184798
1724963344215,195739
1724963375333,214461
1724963406448,209706
1724963437568,206885
1724963468684,208333
1724963499803,179442
1724963530921,168020
1724963562053,177151
1724963593184,194057
1724963624303,190521
1724963655419,206772
1724963686548,181953
1724963717666,198816
1724963748785,207739
1724963779914,216762
1724963811032,213379
1724963842150,177565
1724963873267,207922
1724963904385,217947
1724963935508,215907
1724963966626,207667
1724963997740,205895
1724964028863,208404
1724964060001,187346
1724964091121,140261
1724964122239,169776
1724964153365,166432
1724964184576,206168
1724964215693,208959
1724964246810,205152
1724964277930,187675
1724964309048,185170
1724964340165,208458
1724964371284,212232
1724964402400,148451
1724964433519,238911
1724964464635,212467
1724964495759,214659
1724964526880,203858
1724964558000,177413
1724964589120,205668
1724964620238,181672
1724964651362,158382
1724964682497,156164
1724964713613,146664
1724964744737,143608
1724964775856,143378
1724964806985,154248
1724964838682,197100
1724964869800,208521
1724964900925,177700
1724964932041,209845
1724964963159,182794
1724964994277,208378
1724965025395,206095
1724965056512,211897
1724965087636,211945
1724965118753,211335
1724965149874,209973
1724965180999,206154
1724965212114,223708
1724965243230,215656
1724965274352,178237
1724965305469,167436
1724965336594,155128
1724965367717,153998
1724965399023,223895
1724965430144,201405
1724965461263,208919
1724965492389,204522
1724965523507,199786
1724965554628,208079
1724965585759,206883
1724965616878,208972
1724965647993,210922
1724965679109,229543
1724965710234,178213
1724965741357,200279
1724965772475,190141
1724965803591,219250
1724965834713,211595
1724965865828,164069
1724965896946,158153
1724965928068,159279
1724965959188,158428
1724965990351,195281
1724966021467,210930
1724966052584,206596
1724966083703,209900
1724966114823,206536
1724966145938,190389
1724966177057,184387
1724966208177,193954
1724966239293,207839
1724966270410,200340
1724966301537,203871
1724966332656,205225
1724966363777,206552
1724966394891,213566
1724966426011,212412
1724966457127,169027
1724966488247,132188
1724966519367,173025
1724966550994,212125
1724966582112,205067
1724966613231,224652
1724966644350,206800
1724966675465,209184
1724966706584,208717
1724966737698,199427
1724966768819,215419
1724966799939,182217
1724966831057,226675
1724966862177,206305
1724966893306,211669
1724966924421,194898
1724966955545,177152
1724966986662,209502
1724967017783,172436
1724967048906,170117
1724967080026,163138
1724967111631,206158
1724967142747,210528
1724967173867,202549
1724967204984,209017
1724967236099,193303
1724967267223,212838
1724967298344,210685
1724967329461,183405
1724967360577,178735
1724967391695,206955
1724967422818,196558
1724967453934,204496
1724967485055,226527
1724967516189,216926
1724967547304,222363
1724967578431,159462
1724967609555,147914
1724967640673,175965
1724967671789,156855
1724967702909,163494
1724967733606,203994
1724967764725,234075
1724967795843,192120
1724967826962,186666
1724967858081,208196
1724967889197,193808
1724967920312,179105
1724967951430,217887
1724967982546,209769
1724968013661,200063
1724968044782,178850
1724968075902,213759
1724968107017,212205
1724968138132,181808
1724968169250,210228
1724968200369,167787
1724968231498,168082
1724968262618,175832
1724968293745,180659
1724968324865,207802
1724968355982,178561
1724968387101,221385
1724968418216,211573
1724968449332,209896
1724968480448,205459
1724968511564,214037
1724968542679,206638
1724968573796,209524
1724968604914,209988
1724968636039,210182
1724968667162,211387
1724968698287,211174
1724968729405,207233
1724968760522,135133
1724968791653,125141
1724968822776,157234
1724968853900,157262
1724968885025,145107
1724968916142,167162
1724968947421,211729
1724968978537,177928
1724969009657,199233
1724969040772,191552
1724969071895,207579
1724969103018,210444
1724969134140,208609
1724969165256,216019
1724969196376,204619
1724969227492,183876
1724969258619,212988
1724969289738,208987
1724969320858,210657
1724969351973,211096
1724969383096,183764
1724969414219,170131
1724969445340,145638
1724969476466,153538
1724969507780,209787
1724969538900,227603
1724969570022,241326
1724969601142,211664
1724969632260,215417
1724969663380,215520
1724969694500,226675
1724969725626,155195
1724969756744,207728
1724969787864,206067
1724969818981,207856
1724969850100,209381
1724969881218,214013
1724969912335,211263
1724969943450,197333
1724969974570,165071
1724970005690,148654
1724970036809,168647
1724970067928,167624
1724970099389,204745
1724970130507,205325
1724970161626,201572
1724970192751,207626
1724970223870,213988
1724970254988,183399
1724970286112,219053
1724970317230,210951
1724970348346,224552
1724970379470,183000
1724970410586,178536
1724970441708,181993
1724970472828,216953
1724970503943,204712
1724970535067,202151
1724970566186,164079
1724970597317,177916
1724970628445,160471
1724970659570,168008
1724970691114,230049
1724970722234,213188
1724970753350,178710
1724970784465,182943
1724970815583,219975
1724970846704,208414
1724970877828,195275
1724970908949,187782
1724970940067,206553
1724970971186,217643
1724971002305,215425
1724971033433,206274
1724971064550,218105
1724971095673,205090
1724971126795,168800
1724971157928,170449
1724971189044,144070
1724971220163,147337
1724971251601,206388
1724971282719,219402
1724971313840,174854
1724971344963,198583
1724971376092,207818
1724971407206,206999
1724971438324,191485
1724971469447,196582
1724971500565,202893
1724971531681,210856
1724971562799,148902
1724971593915,211613
1724971625035,209358
1724971656152,199243
1724971687272,181590
1724971718400,176240
1724971749527,173806
1724971780643,167845
1724971811766,147301
1724971843243,194538
1724971874366,213467
1724971905489,201093
1724971936613,219375
1724971967731,203317
1724971998848,218256
1724972029968,213791
1724972061098,213431
1724972092213,191406
1724972123336,211804
1724972154451,213028
1724972185572,203899
1724972216688,213689
1724972247806,182422
1724972278931,218959
1724972310048,158125
1724972341168,147616
1724972372291,137111
1724972403418,157383
1724972434543,166801
1724972466300,211576
1724972497421,206307
1724972528539,223986
1724972559657,211433
1724972590777,187027
1724972621900,207417
1724972653017,196573
1724972684138,216974
1724972715256,211239
1724972746376,219601
1724972777495,181003
1724972808619,211705
1724972839734,205870
1724972870857,212172
1724972901974,178449
1724972933090,181821
1724972964216,159472
1724972995331,166278
1724973026451,175302
1724973057570,166649
1724973088693,173308
1724973119965,215902
1724973151081,207750
1724973182204,197520
1724973213320,189746
1724973244450,203181
1724973275567,207923
1724973306689,215726
1724973337804,190840
1724973368919,220770
1724973400038,202379
1724973431157,220768
1724973462274,204468
1724973493397,213886
1724973524515,194340
1724973555629,209515
1724973586749,220753
1724973617877,177786
1724973648998,168182
1724973680120,176662
1724973711240,187497
1724973742358,210794
1724973773475,212745
1724973804603,190998
1724973835719,215939
1724973866837,208284
1724973897962,235411
1724973929083,205627
1724973960201,200809
1724973991321,209031
1724974022440,237553
1724974053560,219282
1724974084683,194326
1724974115798,219367
1724974146915,228618
1724974178034,224173
1724974209149,206599
1724974240271,180681
1724974271395,187894
1724974302514,199239
1724974333630,166366
1724974365113,219932
1724974396230,191105
1724974427350,199303
1724974458466,215926
1724974489589,216288
1724974520704,218497
1724974551823,201960
1724974582940,189616
1724974614058,221197
1724974645174,196521
1724974676293,200025
1724974707408,210478
1724974738523,194474
1724974769646,189790
1724974800770,208711
1724974831888,190164
1724974863009,165121
1724974894133,159481
1724974925250,124002
1724974956366,157001
1724974987506,206521
1724975018625,208259
1724975049743,191355
1724975080860,207317
1724975111984,215864
1724975143105,219445
1724975174228,210964
1724975205348,205640
1724975236466,207641
1724975267586,183689
1724975298706,227174
1724975329823,213244
1724975360941,226782
1724975392064,212145
1724975423184,215120
1724975454304,172602
1724975485421,172401
1724975516542,177619
1724975547668,152930
1724975579291,161812
1724975609304,211390
1724975640424,225466
1724975671548,213102
1724975702669,214590
1724975733791,209046
1724975764910,183004
1724975796027,233486
1724975827154,190596
1724975858273,210985
1724975889400,212739
1724975920516,213083
1724975951633,211944
1724975982753,212445
1724976013874,215208
1724976044990,208044
1724976076123,161588
1724976107239,155206
1724976138355,170666
1724976169484,148457
1724976200961,214006
1724976232090,212232
1724976263206,210829
1724976294323,213349
1724976325443,215459
1724976356559,211937
1724976387682,206043
1724976418798,198482
1724976449922,206397
1724976481042,192996
1724976512164,237828
1724976543285,197114
1724976574411,217655
1724976605527,209419
1724976636647,222133
1724976667769,166657
1724976698893,170927
1724976730014,169280
1724976761207,198755
1724976792329,203482
1724976823446,202717
1724976854565,212443
1724976885682,205297
1724976916810,211111
1724976947927,199083
1724976979047,183451
1724977010171,219798
1724977041288,183798
1724977072404,206782
1724977103525,221111
1724977134650,214552
1724977165768,218135
1724977196884,207052
1724977228007,139402
1724977259127,166308
1724977290249,148027
1724977321373,156943
1724977352503,165413
1724977383630,124300
1724977415239,212807
1724977446361,190863
1724977477477,191704
1724977508592,198100
1724977539708,215108
1724977570834,212391
1724977601958,222912
1724977633079,217841
1724977664198,188764
1724977695315,181253
1724977726433,215995
1724977757550,150224
1724977788671,209205
1724977819789,200411
1724977850908,203674
1724977882023,180583
1724977913144,179947
1724977944261,178094
1724977975380,170010
1724978005702,209705
1724978036823,215640
1724978067948,213582
1724978099067,174388
1724978130189,215329
1724978161309,207878
1724978192428,212554
1724978223548,205673
1724978254670,213199
1724978285791,183798
1724978316910,212727
1724978348035,215695
1724978379152,211494
1724978410268,217698
1724978441385,208454
1724978472508,145942
1724978503626,171248
1724978534774,175250
1724978565892,167936
1724978597017,163344
1724978628132,191948
1724978659253,231795
1724978690375,214019
1724978721490,217410
1724978752607,197020
1724978783725,219656
1724978814843,179156
1724978845961,213550
1724978877079,211178
1724978908194,240783
1724978939320,197556
1724978970442,219580
1724979001562,186263
1724979032680,210256
1724979063807,215007
1724979094937,165052
1724979126057,157587
1724979157182,183336
1724979188525,172330
1724979218650,212376
1724979249768,197028
1724979280885,203921
1724979312001,212636
1724979343120,203825
1724979374238,200215
1724979405363,201029
1724979436483,212149
1724979467610,204347
1724979498725,210691
1724979529844,206869
1724979560963,221808
1724979592079,198710
1724979623202,209455
1724979654317,202635
1724979685440,159504
1724979716557,171529
1724979747675,169679
1724979778796,139599
1724979809546,185942
1724979840666,179961
1724979871786,207944
1724979902909,212803
1724979934028,178046
1724979965145,195621
1724979996264,204144
1724980027393,184246
1724980058511,150400
1724980089627,214543
1724980120756,212020
1724980151872,206404
1724980183000,217779
1724980214127,184675
1724980245246,208818
1724980276371,164318
1724980307494,158190
1724980338616,157743
1724980369743,156902
1724980400861,164813
1724980431987,188229
1724980463560,211423
1724980494677,182459
1724980525794,183664
1724980556918,209274
1724980588039,206035
1724980619156,208635
1724980650274,213856
1724980681395,194127
1724980712515,207291
1724980743639,211162
1724980774760,208638
1724980805877,179594
1724980836998,205779
1724980868114,226701
1724980899233,201822
1724980930364,169058
1724980961494,167427
1724980992614,168219
1724981023734,169409
1724981054546,201910
1724981085666,193371
1724981116781,188652
1724981147906,215525
1724981179026,182039
1724981210152,205035
1724981241269,197526
1724981272385,209040
1724981303503,194935
1724981334620,206745
1724981365739,210532
1724981396854,181544
1724981427976,211077
1724981459092,211223
1724981490213,181094
1724981521336,149406
1724981552466,158700
1724981583586,169279
1724981614703,140810
1724981646211,210254
1724981677333,179621
1724981708462,191256
1724981739585,208814
1724981770701,195823
1724981801820,183282
1724981832955,211583
1724981864076,200178
1724981895194,209599
1724981926316,199245
1724981957445,211519
1724981988563,199806
1724982019679,195773
1724982050800,241035
1724982081922,217179
1724982113041,178538
1724982144162,141925
1724982175281,160471
1724982206406,168147
1724982237051,206406
1724982268168,188691
1724982299288,207554
1724982330407,150483
1724982361525,198231
1724982392646,212196
1724982423767,199224
1724982454900,215803
1724982486030,210658
1724982517151,200925
1724982548270,211895
1724982579386,210064
1724982610506,216513
1724982641623,211429
1724982672738,216252
1724982703854,127571
1724982734989,147290
1724982766113,148680
1724982797253,168799
1724982828372,155687
1724982859489,169191
1724982890656,203464
1724982921778,209454
1724982952894,194807
1724982984011,206973
1724983015137,236765
1724983046255,197767
1724983077373,213725
1724983108493,205922
1724983139612,214271
1724983170731,181033
1724983201851,213925
1724983232977,209139
1724983264094,203568
1724983295215,207800
1724983326333,150643
1724983357460,161052
1724983388582,166961
1724983419700,174399
1724983451265,185150
1724983482382,203915
1724983513501,211229
1724983544617,207155
1724983575738,205345
1724983606854,204989
1724983637971,211485
1724983669093,225662
1724983700212,172351
1724983731341,209239
1724983762464,202667
1724983793583,211289
1724983824702,205096
1724983855819,212544
1724983886934,182309
1724983918053,127773
1724983949175,171393
1724983980302,149167
1724984011446,177927
1724984042562,160385
1724984073686,157253
1724984105025,177135
1724984136142,217087
1724984167261,210015
1724984198376,213518
1724984229492,206925
1724984260618,183334
1724984291735,184024
1724984322850,210758
1724984353970,202664
1724984385093,183606
1724984416212,218352
1724984447345,212770
1724984478469,208944
1724984509595,212168
1724984540712,195844
1724984571828,180215
1724984602947,160573
1724984634080,159802
1724984665196,148284
1724984696345,170194
1724984727470,169242
