timestamp,power_usage_mW
1733527141694,150563
1733527172987,140679
1733527204296,148272
1733527235532,186389
1733527266841,158501
1733527298257,159054
1733527329520,231723
1733527360830,235424
1733527392153,241811
1733527423461,156343
1733527454704,155135
1733527485981,154476
1733527517181,238782
1733527548640,148908
1733527579979,250480
1733527611351,154451
1733527642574,133762
1733527673810,187431
1733527705073,178912
1733527736328,186156
1733527767619,140889
1733527798881,190539
1733527830256,194429
1733527861475,207259
1733527892707,154733
1733527923929,248156
1733527955162,153085
1733527986492,260512
1733528017724,155791
1733528049073,249907
1733528079165,213259
1733528110413,204430
1733528141801,152730
1733528173116,186745
1733528204309,201443
1733528235574,132236
1733528266711,154421
1733528296740,230456
1733528327892,153099
1733528359034,230089
1733528390156,344146
1733528421364,132547
1733528452603,344137
1733528483872,317406
1733528515118,136640
1733528546346,344941
1733528577667,346806
1733528608874,344208
1733528640064,213308
1733528671236,156296
1733528702428,143472
1733528733547,141958
1733528764728,151567
1733528795871,151001
1733528826464,154712
1733528857684,180903
1733528888984,157380
1733528920254,231940
1733528951541,152054
1733528982827,202767
1733529014071,208175
1733529045289,153794
1733529076537,156053
1733529107764,155133
1733529139092,207947
1733529170470,225960
1733529201872,170772
1733529233084,216781
1733529264351,152888
1733529295573,252676
1733529326802,153572
1733529358055,177215
1733529389415,149583
1733529420834,153944
1733529452134,264021
1733529483410,243229
1733529514679,214818
1733529545929,211266
1733529577185,177018
1733529607207,168547
1733529638436,157700
1733529669776,154660
1733529701080,148528
1733529732362,157506
1733529762408,156824
1733529793623,154662
1733529824981,156017
1733529856337,216957
1733529887727,131992
1733529919046,152313
1733529950334,155337
1733529981661,245254
1733530012868,344114
1733530044102,153864
1733530075295,155107
1733530106538,132577
1733530137665,342110
1733530168809,244875
1733530200040,345005
1733530231196,345873
1733530262329,132933
1733530293583,153015
1733530324834,197027
1733530356012,344892
1733530387208,133064
1733530418333,155340
1733530449614,168022
1733530480792,141665
1733530511848,200029
1733530543042,211631
1733530574307,155136
1733530605708,218534
1733530637056,208831
1733530668446,156135
1733530699805,217718
1733530731068,248644
1733530762358,155202
1733530793664,152545
1733530824990,235453
1733530856346,150538
1733530887579,141986
1733530918926,168184
1733530950294,148739
1733530981544,253098
1733531012921,171408
1733531044157,154263
1733531075495,179168
1733531106791,148253
1733531138048,208702
1733531169311,151148
1733531200600,228100
1733531231909,249512
1733531263190,197326
1733531294481,198380
1733531325822,227435
1733531357123,147930
1733531388322,155606
1733531419528,205671
1733531450777,180167
1733531482011,151407
1733531513354,155417
1733531544608,155754
1733531575949,160296
1733531607343,203746
1733531638585,155545
1733531669788,154894
1733531700969,232061
1733531732176,132769
1733531763529,140121
1733531794798,132601
1733531826000,180872
1733531857179,343129
1733531888319,315293
1733531919588,345240
1733531950771,344037
1733531981922,214182
1733532013187,155117
1733532044345,155628
1733532075606,135021
1733532106861,332629
1733532138042,156009
1733532168281,132657
1733532199490,176303
1733532230713,150502
1733532262057,189973
1733532293263,154418
1733532324552,234476
1733532355804,154509
1733532387059,154071
1733532418394,199582
1733532449730,150866
1733532480990,156710
1733532512407,212442
1733532543671,157490
1733532575013,148995
1733532606203,246131
1733532637445,175666
1733532668609,262444
1733532699865,132059
1733532731176,185145
1733532762455,153609
1733532793749,151213
1733532825033,204262
1733532856318,153609
1733532887532,141573
1733532918789,209894
1733532950045,154131
1733532981373,153564
1733533012620,153592
1733533043836,163107
1733533075136,205696
1733533105164,202700
1733533136512,197930
1733533167908,205455
1733533199207,153934
1733533230438,222690
1733533261721,132238
1733533293080,154262
1733533324252,216929
1733533355583,139879
1733533386715,344968
1733533417897,344062
1733533449039,133010
1733533480290,160110
1733533511459,133390
1733533542619,329914
1733533573750,148557
1733533604921,344766
1733533636160,228703
1733533667430,244607
1733533698703,132646
1733533729866,343255
1733533761012,344944
1733533792192,132964
1733533823456,307680
1733533853618,259351
1733533884943,247909
1733533916176,211760
1733533947479,154972
1733533978699,155753
1733534009947,154907
1733534041233,205276
1733534072509,158840
1733534103789,157768
1733534135103,245949
1733534166363,176165
1733534197708,208981
1733534229079,172618
1733534260258,221584
1733534291499,187896
1733534322784,158968
1733534354059,155074
1733534384117,150775
1733534415489,158282
1733534446825,212536
1733534478233,157048
1733534509483,147298
1733534540664,148605
1733534571879,155104
1733534603256,154656
1733534634487,148868
1733534665798,247496
1733534697092,175917
1733534728345,155304
1733534758362,200108
1733534789728,154903
1733534821103,150352
1733534852534,155294
1733534883893,207073
1733534915117,163439
1733534946301,155034
1733534977607,154633
1733535008779,130985
1733535040000,321117
1733535071231,132189
1733535102391,332812
1733535133587,192593
1733535164817,300896
1733535196153,153993
1733535227434,270750
1733535258559,150624
1733535289780,342140
1733535321011,346040
1733535352175,345448
1733535383342,215979
1733535414519,263893
1733535445705,221536
1733535476863,159196
1733535508112,140791
1733535538281,140596
1733535569542,186614
1733535600805,155254
1733535632101,205737
1733535663404,206715
1733535693412,219160
1733535724823,131303
1733535756175,224545
1733535787472,156743
1733535818829,164223
1733535850186,254938
1733535881418,140769
1733535912757,152385
1733535943997,156488
1733535975354,162824
1733536006538,165673
1733536037841,148769
1733536069088,213155
1733536100482,250839
1733536131829,131031
1733536162993,154083
1733536194162,154323
1733536225413,148772
1733536256699,235395
1733536288094,158092
1733536319364,148523
1733536350591,152457
1733536381812,153903
1733536413137,154010
1733536444386,145707
1733536475725,155701
1733536507052,154942
1733536538373,157268
1733536569776,155708
1733536601112,139821
1733536632390,252108
1733536663578,154959
1733536694738,235607
1733536725969,343323
1733536757279,219754
1733536788590,139771
1733536819750,174224
1733536851018,132453
1733536882187,155319
1733536913355,258005
1733536944573,251855
1733536975778,168064
1733537006949,144162
1733537038307,132633
1733537069436,134830
1733537100640,345891
1733537131861,132226
1733537163003,154595
1733537194215,151132
1733537225466,155964
1733537257121,233071
1733537288271,188016
1733537319531,165214
1733537350847,169143
1733537382073,131213
1733537413342,158196
1733537444545,154124
1733537475987,141539
1733537507298,203200
1733537538540,244247
1733537569757,158955
1733537600944,154447
1733537632232,156047
1733537663563,155224
1733537694796,196003
1733537726025,194359
1733537757248,230142
1733537788574,215119
1733537819842,166255
1733537851185,139249
1733537882485,229789
1733537913660,233867
1733537945008,185699
1733537976299,156311
1733538007535,132088
1733538038729,225305
1733538069924,242263
1733538101310,221085
1733538132558,155333
1733538163726,174957
1733538194901,198539
1733538226093,167120
1733538257275,152404
1733538288577,154579
1733538319887,197321
1733538351352,152366
1733538382723,155061
1733538414026,154518
1733538445294,154260
1733538476574,131585
1733538507809,346482
1733538538992,154642
1733538570137,144644
1733538601361,156228
1733538632498,135672
1733538663657,346205
1733538694909,199555
1733538726110,137127
1733538757300,155929
1733538788461,161400
1733538819685,270963
1733538850898,205378
1733538882118,146643
1733538913053,137107
1733538944403,156180
1733538975632,154302
1733539006904,242247
1733539038125,195404
1733539068138,151899
1733539099437,148317
1733539130686,197441
1733539161891,250790
1733539193208,158196
1733539224462,213097
1733539255756,152299
1733539287074,155690
1733539318300,152887
1733539349688,233541
1733539380898,219426
1733539410950,189068
1733539442244,152604
1733539473512,148284
1733539504826,151853
1733539536024,154966
1733539567206,150670
1733539597238,153237
1733539628544,199911
1733539659836,153375
1733539691035,152768
1733539722261,204987
1733539753548,214445
1733539784922,159798
1733539816163,153424
1733539847401,140673
1733539878609,152982
1733539909906,153622
1733539941187,153124
1733539972438,205555
1733540003746,256398
1733540035007,153550
1733540066212,193997
1733540097584,153075
1733540128735,212602
1733540159919,311779
1733540191138,155454
1733540222416,154510
1733540253669,292641
1733540284833,142225
1733540316054,132950
1733540347307,154962
1733540378508,307460
1733540409791,147086
1733540440915,267820
1733540472137,159920
1733540503319,165114
1733540534600,131984
1733540565884,132517
1733540597079,242394
1733540628471,253060
1733540659850,203014
1733540691073,155059
1733540722382,236990
1733540753689,253131
1733540784933,218780
1733540816204,256160
1733540847411,187458
1733540877445,150063
1733540908730,185601
1733540939977,253863
1733540971240,155077
1733541002634,153639
1733541032673,152228
1733541063952,233594
1733541095233,169271
1733541126477,154387
1733541157681,140895
1733541188984,154558
1733541220295,209815
1733541251610,199385
1733541282804,155096
1733541314100,262083
1733541345484,186241
1733541376870,249493
1733541408237,196441
1733541439519,157206
1733541470874,246801
1733541502304,155925
1733541533559,192363
1733541564797,154902
1733541596072,159138
1733541627445,142368
1733541658670,168562
1733541690035,211256
1733541721327,152453
1733541752580,154714
1733541783940,214882
1733541815102,154481
1733541846330,287248
1733541877557,136578
1733541908779,229433
1733541939924,242002
1733541971101,167225
1733542002353,155776
1733542033537,149267
1733542064712,146757
1733542095880,157821
1733542127051,211275
1733542158221,154678
1733542189365,152032
1733542220549,344052
1733542251806,154364
1733542283101,148236
1733542313274,132055
1733542344450,143490
1733542375663,217236
1733542407006,139516
1733542438229,255822
1733542469459,153636
1733542500657,153426
1733542531802,156601
1733542563066,169250
1733542594314,153863
1733542625612,251256
1733542656867,229456
1733542688113,155367
1733542719374,190204
1733542750586,150795
1733542781842,192866
1733542813111,187651
1733542844308,155474
1733542875506,153269
1733542906757,150860
1733542938002,169283
1733542969257,257199
1733543000515,156071
1733543031793,154885
1733543063142,155835
1733543094442,235870
1733543125632,142870
1733543156930,154160
1733543188237,245626
1733543219584,216219
1733543250983,165452
1733543282170,204659
1733543313440,152889
1733543344718,133581
1733543375919,252267
1733543407177,152351
1733543438361,154665
1733543468406,154848
1733543499627,344173
1733543530800,204314
1733543561984,159630
1733543593124,132109
1733543624354,155792
1733543655549,151069
1733543686682,132577
1733543717857,170525
1733543749000,138357
1733543780253,140785
1733543811393,132733
1733543842553,136997
1733543873743,209977
1733543904927,293608
1733543936203,144809
1733543967415,261252
1733544001004,136008
1733544032166,155126
1733544063512,150682
1733544094837,198271
1733544126211,149407
1733544157351,153753
1733544188644,152210
1733544219982,155055
1733544250091,191156
1733544281454,195312
1733544312693,206831
1733544344064,154238
1733544375387,245527
1733544406614,213606
1733544437826,154919
1733544469088,159809
1733544500387,155561
1733544531695,212101
1733544563041,148005
1733544594321,215374
1733544625569,205504
1733544656868,153932
1733544688151,151229
1733544719365,152932
1733544750583,158009
1733544781747,132110
1733544812934,147387
1733544844135,152902
1733544875330,153158
1733544906626,214342
1733544937888,154421
1733544969098,249609
1733545000468,151879
1733545031773,157502
1733545063043,216830
1733545094332,206677
1733545125603,132132
1733545156960,187636
1733545188305,342222
1733545219454,132868
1733545250641,177980
1733545281837,240868
1733545313058,143778
1733545344267,155088
1733545375415,264206
1733545406550,155171
1733545437819,132642
1733545468974,229324
1733545500175,347662
1733545531365,297122
1733545562586,340978
1733545593780,199406
1733545624913,247010
1733545656059,345736
1733545686670,186235
1733545717956,175809
1733545749171,155021
1733545780457,153546
1733545811692,155065
1733545842997,148445
1733545874313,154871
1733545905606,153216
1733545936812,140439
1733545968019,154748
1733545999345,168132
1733546030727,197685
1733546062033,156658
1733546093451,156331
1733546124601,155005
1733546155794,141805
1733546187170,158950
1733546218419,154502
1733546249633,155196
1733546280961,154543
1733546312106,181633
1733546343370,154162
1733546374630,148872
1733546405923,168697
1733546437258,152574
1733546468575,155329
1733546499881,223338
1733546529909,196901
1733546561189,161614
1733546592511,155591
1733546623780,238078
1733546655071,242882
1733546686313,199453
1733546717614,161567
1733546748964,224519
1733546780135,204168
1733546811542,155687
1733546842887,175213
1733546872911,343011
1733546904088,154181
1733546935268,205743
1733546966517,132381
1733546997667,344230
1733547028935,155344
1733547060216,255728
1733547091501,132456
1733547122680,252265
1733547153897,137229
1733547185134,218935
1733547216264,146381
1733547247503,335740
1733547278677,330756
1733547309988,216276
1733547341168,313869
1733547371300,155711
1733547402564,204619
1733547433855,146974
1733547465165,153545
1733547495227,194425
1733547526460,153971
1733547557752,154848
1733547588976,154218
1733547620224,168016
1733547651457,154759
1733547682773,158367
1733547714019,131834
1733547745325,155343
1733547775345,150907
1733547805403,141001
1733547836685,214730
1733547867918,196785
1733547897977,210465
1733547928054,149386
1733547959283,195767
1733547990693,152403
1733548022065,205828
1733548053335,154520
1733548084597,176257
1733548115849,253868
1733548147159,149340
1733548178493,173710
1733548209847,245438
1733548241035,228884
1733548272330,150878
1733548303749,153455
1733548334990,258972
1733548366286,147595
1733548397594,147382
1733548428778,153246
1733548460158,140770
1733548491362,221128
1733548522652,149177
1733548553822,136644
1733548585017,322502
1733548616192,344187
1733548647422,142683
1733548678760,266124
1733548709958,345521
1733548741109,144621
1733548772421,171361
1733548803635,344225
1733548834804,342512
1733548865990,139360
1733548897133,152809
1733548928380,263489
1733548959615,144449
1733548990743,155383
1733549021951,238028
1733549052217,204837
1733549083502,256756
1733549114840,154179
1733549146087,195476
1733549177300,195254
1733549208684,154579
1733549240021,157597
1733549271293,154420
1733549301341,150545
1733549332597,131629
1733549363896,158589
1733549395212,173900
1733549426542,177367
1733549457911,155822
1733549489236,157878
1733549520607,159131
1733549551813,154890
1733549583088,155500
1733549614294,237812
1733549645583,155020
1733549676813,153058
1733549708092,206803
1733549739446,210355
1733549770703,204209
1733549801995,193696
1733549833288,155690
1733549864572,141227
1733549895869,154316
1733549927120,214084
1733549958486,152527
1733549989767,184035
1733550020968,153544
1733550052325,223597
1733550083603,258266
1733550114914,201283
1733550146263,180447
1733550177600,153219
1733550208817,329456
1733550240097,344234
1733550271365,135243
1733550302579,155689
1733550333814,346071
1733550365090,132789
1733550396388,132870
1733550427510,143903
1733550458767,155180
1733550490013,155338
1733550521161,142782
1733550552355,132508
1733550583619,338586
1733550614797,342444
1733550645941,154450
1733550677176,310857
1733550708326,172061
1733550738593,131987
1733550769839,132133
1733550801140,154281
1733550832357,246902
1733550863532,152123
1733550894796,212497
1733550926090,167838
1733550957380,153965
1733550988611,223072
1733551019823,184082
1733551051032,221135
1733551082254,215287
1733551113626,153925
1733551144997,148097
1733551176326,175607
1733551207554,154889
1733551238754,154353
1733551269995,154117
1733551301172,197833
1733551332492,154416
1733551363721,154680
1733551394991,178677
1733551426378,236387
1733551457662,146707
1733551488857,207985
1733551520148,263664
1733551551390,153838
1733551582525,194512
1733551613911,153641
1733551645274,154102
1733551676493,154511
1733551707734,154155
1733551739096,191098
1733551770346,157153
1733551801478,222156
1733551832700,148636
1733551864138,166697
1733551895375,241466
1733551926579,135378
1733551957767,138030
1733551988952,229565
1733552020094,231416
1733552051251,183643
1733552082499,346031
1733552113696,133605
1733552144857,154598
1733552176056,154991
1733552207271,141562
1733552238429,132555
1733552269622,132451
1733552300805,305397
1733552332053,179101
1733552363273,155510
1733552394508,344248
1733552425560,245849
1733552456815,207900
1733552488119,154306
1733552519310,256283
1733552550524,191896
1733552581815,155430
1733552613101,154797
1733552644386,175279
1733552675672,255550
1733552707033,152203
1733552738200,154313
1733552769600,159326
1733552800855,154821
1733552832237,154732
1733552863527,176903
1733552894792,150149
1733552926033,175849
1733552957302,151431
1733552988625,131282
1733553019918,256030
1733553051142,131207
1733553082446,148432
1733553113762,257210
1733553145056,134464
1733553176313,150989
1733553207585,204124
1733553238857,155510
1733553270100,233155
1733553301338,154282
1733553332512,154375
1733553363847,240502
1733553395113,133549
1733553426500,210294
1733553457802,204715
1733553489091,154931
1733553520360,257041
1733553551667,186785
1733553581671,177105
1733553612913,154375
1733553644090,344808
1733553675238,238900
1733553706423,132736
1733553737660,343818
1733553768810,145903
1733553800016,145482
1733553831209,150718
1733553862361,154933
1733553893484,164122
1733553924716,154202
1733553955844,267455
1733553986975,143006
1733554018321,132532
1733554049533,154538
1733554080692,142943
1733554111962,132291
1733554142915,155494
1733554174143,178493
1733554205433,154256
1733554236600,155165
1733554267850,230834
1733554299103,185932
1733554330256,152509
1733554361436,153978
1733554392683,191164
1733554423852,136396
1733554454999,155009
1733554486271,155057
1733554517475,150697
1733554548638,131643
1733554579886,157005
1733554611114,252639
1733554642263,185645
1733554673461,154563
1733554704690,153072
1733554735822,219888
1733554767057,131661
1733554798211,163473
1733554829489,224776
1733554860754,159762
1733554892002,216790
1733554923167,157653
1733554954460,157579
1733554985754,157432
1733555016894,230229
1733555048129,261778
1733555079323,162019
1733555110543,155224
1733555141746,237531
1733555172912,202767
1733555204166,197728
1733555235366,154159
1733555266543,154479
1733555297726,285904
1733555328860,132673
1733555360104,253584
1733555391251,208334
1733555422436,132404
1733555453580,132459
1733555484741,211983
1733555515873,132541
1733555547053,132482
1733555578256,161739
1733555609500,294617
1733555640800,149924
1733555672012,174529
1733555703176,347500
1733555734298,346156
1733555764604,131986
1733555795800,223859
1733555827153,155224
1733555858377,152099
1733555889521,170992
1733555920824,153746
1733555952035,212511
1733555983283,154550
1733556014465,235236
1733556045601,156190
1733556076750,154734
1733556108065,150569
1733556139431,152602
1733556170624,159382
1733556201881,179992
1733556233076,159856
1733556264284,176269
1733556295511,154632
1733556326740,154802
1733556357989,150644
1733556389173,202634
1733556420316,235871
1733556451630,157130
1733556482757,174279
1733556514051,198944
1733556545238,251793
1733556576413,154760
1733556607622,234532
1733556638800,251921
1733556670061,154032
1733556701413,220733
1733556732701,149085
1733556763931,155265
1733556795231,154835
1733556826359,179008
1733556857531,174400
1733556888684,132134
1733556919885,346189
1733556951045,134572
1733556982227,144196
1733557013439,266582
1733557044686,132241
1733557075904,154931
1733557107231,154268
1733557138438,149130
1733557169768,137313
1733557201015,344864
1733557232229,149264
1733557263494,140810
1733557294629,344058
1733557325797,346865
1733557356942,136629
1733557388088,154425
1733557419335,156481
1733557450679,157335
1733557482019,140884
1733557513243,154708
1733557544393,154480
1733557575558,154973
1733557606819,154639
1733557638064,155044
1733557669267,155216
1733557700500,160380
1733557731716,154994
1733557762981,155134
1733557794219,152889
1733557825466,154625
1733557856781,154900
1733557887969,169149
1733557919136,155374
1733557950287,225782
1733557981479,155374
1733558012713,225510
1733558043939,206475
1733558075153,200481
1733558106406,215112
1733558137664,206874
1733558168944,158996
1733558200077,155105
1733558231422,195481
1733558262573,141168
1733558293896,157523
1733558325198,224778
1733558356484,152273
1733558387642,203142
1733558418787,154957
1733558450051,232625
1733558481255,165023
1733558512438,256730
1733558543608,140092
1733558574787,131730
1733558606001,186731
1733558637138,141265
1733558668336,150874
1733558699481,140058
1733558730765,132749
1733558761956,154885
1733558793272,202486
1733558824530,338339
1733558855760,132427
1733558886896,132348
1733558918087,146701
1733558949286,343319
1733558980535,137305
1733559011731,147501
1733559042967,345818
1733559077311,132593
1733559108573,210250
1733559139824,253646
1733559171091,157317
1733559202269,226429
1733559233468,154525
1733559264776,155072
1733559296124,208352
1733559327374,197321
1733559357454,131021
1733559388732,150422
1733559419985,150743
1733559451180,252804
1733559482522,156844
1733559513722,131663
1733559544927,155427
1733559576204,156654
1733559607337,175981
1733559638561,192351
1733559669790,263921
1733559701066,142310
1733559732368,251207
1733559763507,150724
1733559794707,248887
1733559825882,156095
1733559857124,187332
1733559888476,232659
1733559919648,196360
1733559949797,154581
1733559981070,216368
1733560012427,154494
1733560043622,207638
1733560074939,148644
1733560106187,176218
1733560137417,154759
1733560168567,155410
1733560199766,165069
1733560230966,343483
1733560262170,149108
1733560293312,154879
1733560324702,345892
1733560355860,156035
1733560387040,172718
1733560418319,344554
1733560449588,230831
1733560480853,136483
1733560511989,199262
1733560543202,144873
1733560574349,344841
1733560605587,161730
1733560636734,155849
1733560667999,171528
1733560699294,136747
1733560729478,222970
1733560760666,189959
1733560791853,155294
1733560823042,139964
1733560854230,155126
1733560885459,153797
1733560916649,154752
1733560947840,210069
1733560979014,183097
1733561010238,159540
1733561041427,261413
1733561072617,176975
1733561103875,154876
1733561135241,145857
1733561166450,223359
1733561197732,223836
1733561229055,152946
1733561260193,259182
1733561291421,149054
1733561322627,143030
1733561353889,255493
1733561385311,154502
1733561416611,203348
1733561447846,156426
1733561479194,201581
1733561510391,154994
1733561541550,235306
1733561572757,214494
1733561604031,154349
1733561635297,160461
1733561666556,209291
1733561697716,155128
1733561729172,141091
1733561760343,176769
1733561791643,157677
1733561822865,165158
1733561854104,229814
1733561885357,132167
1733561916546,343259
1733561947730,344142
1733561978911,344954
1733562010048,155832
1733562041216,155836
1733562072396,341528
1733562103548,155910
1733562134753,343808
1733562165947,222260
1733562197187,132921
1733562228438,341499
1733562259648,155485
1733562290940,246966
1733562322102,343875
1733562353267,132786
1733562384688,177231
1733562415834,228860
1733562446978,252741
1733562478225,140199
1733562509530,233430
1733562540867,153637
1733562572032,155524
1733562603287,154675
1733562634557,143700
1733562665807,155718
1733562697000,155432
1733562728236,155941
1733562759661,159456
1733562791251,156789
1733562822491,155766
1733562853752,211947
1733562885160,176444
1733562916379,156401
1733562947678,154352
1733562978907,226865
1733563010076,150843
1733563041312,159858
1733563072546,188837
1733563103877,150668
1733563135117,231439
1733563166433,159882
1733563197752,148765
1733563229009,158668
1733563260252,176102
1733563291538,203241
1733563322820,260967
1733563354072,154716
1733563385385,230719
1733563416604,155803
1733563447796,159330
1733563478973,152844
1733563510188,344291
1733563541436,132968
1733563572722,154815
1733563604021,343276
1733563635197,148585
1733563666365,132515
1733563697571,153765
1733563728887,154372
1733563760066,188084
1733563791304,143636
1733563822517,133187
1733563853721,155046
1733563884941,318105
1733563916155,343763
1733563947412,224594
1733563978704,155260
1733564009016,132574
1733564040224,155714
1733564071530,151120
1733564102822,217829
1733564134090,239747
1733564165501,251767
1733564196840,152578
1733564228037,194362
1733564259308,154436
1733564290585,257473
1733564321801,156642
1733564353163,226884
1733564384413,178297
1733564415735,238816
1733564446977,202885
1733564478244,198471
1733564509697,158928
1733564540946,154970
1733564572337,208680
1733564603823,190411
1733564635081,224414
1733564666382,155662
1733564697599,151726
1733564728838,163057
1733564760167,156235
1733564791417,203928
1733564822677,155069
1733564853959,188413
1733564885197,153158
1733564916437,156100
1733564947688,226069
1733564978904,165999
1733565010140,211750
1733565041412,158331
1733565072707,154523
1733565104016,156747
1733565135236,246862
1733565166498,132194
1733565197621,154224
1733565228808,140212
1733565260009,131984
1733565291330,142825
1733565322548,271497
1733565353724,230526
1733565384955,144880
1733565416189,293145
1733565447439,147407
1733565478801,347648
1733565510012,296060
1733565541211,283320
1733565572662,132576
1733565603912,132770
1733565635057,235203
1733565666214,332468
1733565697357,204756
1733565728624,131747
1733565759872,246341
1733565791168,209137
1733565822482,154370
1733565853955,183608
1733565885213,131353
1733565916408,257704
1733565947700,265954
1733565978967,248226
1733566010352,159655
1733566041664,155142
1733566072990,158807
1733566104185,208453
1733566135470,214826
1733566166692,176103
1733566198022,234267
1733566229343,167332
1733566260702,231604
1733566292030,214692
1733566323320,155916
1733566354701,256830
1733566385960,156218
1733566417334,156375
1733566448586,176431
1733566479769,157698
1733566511030,199296
1733566542348,155020
1733566573562,153201
1733566604753,206214
1733566636032,156442
1733566667318,179733
1733566698602,131713
1733566729773,139037
1733566760992,176605
1733566792412,214652
1733566823617,148879
1733566854914,185994
1733566886194,343065
1733566917384,140143
1733566948593,151080
1733566979787,344723
1733567010935,260895
1733567042197,198287
1733567073492,345433
1733567104683,133343
1733567135826,171996
1733567167062,270930
1733567198239,273775
1733567229518,152234
1733567260703,331538
1733567291913,135015
1733567323093,139224
1733567354334,187211
1733567384338,157295
1733567415622,155104
1733567447020,155636
1733567478273,154558
1733567509565,235545
1733567540839,154875
1733567572133,155071
1733567603392,150196
1733567634743,179894
1733567666122,154400
1733567697416,247945
1733567728717,231964
1733567760031,233673
1733567791263,179199
1733567821380,182545
1733567852746,227404
1733567884059,153340
1733567915329,254771
1733567946557,155368
1733567977872,237878
1733568009180,200138
1733568040362,154445
1733568071564,237595
1733568102818,197907
1733568134106,152907
1733568165442,209419
1733568196680,262068
1733568227889,153366
1733568259139,149313
1733568290423,163220
1733568321624,154784
1733568352833,191366
1733568384198,154759
1733568414217,257212
1733568445510,155501
1733568476747,155432
1733568508143,189023
1733568539532,146129
1733568570648,345565
1733568601860,138343
1733568633061,140286
1733568664263,343578
1733568695425,150730
1733568726569,281295
1733568757738,156396
1733568788909,133282
1733568820054,345443
1733568851218,156156
1733568882343,233565
1733568913529,156011
1733568944673,169508
1733568975891,347370
1733569007074,155481
1733569037291,132486
1733569068493,155093
1733569099686,154558
1733569131028,156627
1733569162283,216680
1733569193660,172707
1733569224983,240698
1733569256325,253564
1733569287640,182982
1733569319020,156249
1733569350236,155256
1733569381496,154745
1733569412736,153163
1733569444044,141546
1733569475361,255061
1733569506673,174746
1733569538000,207120
1733569569252,231775
1733569600507,132016
1733569631804,213512
1733569663015,135919
1733569694256,202582
1733569725563,222753
1733569756828,155263
1733569788008,198403
1733569819185,151836
1733569850424,193258
1733569881664,154871
1733569912895,256007
1733569944130,154786
1733569975328,159751
1733570006698,156042
1733570037979,257728
1733570069224,157901
1733570100527,155617
1733570131956,206308
1733570163175,152468
1733570194442,202862
1733570225670,149562
1733570256827,132671
1733570288048,155082
1733570319348,149515
1733570350518,344344
1733570381689,176844
1733570412839,144120
1733570444075,139673
1733570475349,285432
1733570506491,132945
1733570537649,132235
1733570568881,153161
1733570599999,132559
1733570631193,294133
1733570662346,345674
1733570693576,158440
1733570724769,221531
1733570756071,155753
1733570787324,165642
1733570818569,176378
1733570849878,187891
1733570881113,258262
1733570912436,156436
1733570943783,197705
1733570975124,176017
1733571006355,150388
1733571037694,165174
1733571069011,162089
1733571100298,155813
1733571131597,158509
1733571162890,154653
1733571194101,210813
1733571225298,155725
1733571256560,245258
1733571287891,220772
1733571319162,149128
1733571350372,141589
1733571381750,162505
1733571413046,190449
1733571444257,250402
1733571475509,161354
1733571506767,156521
1733571537962,203895
1733571569248,151202
1733571600490,161129
1733571631737,164388
1733571663039,149180
1733571694296,155862
1733571725500,153716
1733571756714,203524
1733571787983,176625
1733571819277,153610
1733571850518,154835
1733571881810,214608
1733571913154,154534
1733571944323,344130
1733571975523,344571
1733572006642,343631
1733572037805,149316
1733572068992,139998
1733572100112,315963
1733572131438,133126
1733572162757,132960
1733572193964,151066
1733572225142,155291
1733572256345,132859
1733572287609,267812
1733572318782,156041
1733572349987,132677
1733572381186,132457
1733572411465,132364
1733572442738,206602
1733572474055,159233
1733572505244,192219
1733572536632,254242
1733572567893,196602
1733572599122,232335
1733572630417,153698
1733572661596,157308
1733572692952,147254
1733572724307,155174
1733572755518,155907
1733572786714,153057
1733572818051,155675
1733572848062,256268
1733572879295,237564
1733572909338,214881
1733572940641,203681
1733572971890,155204
1733573003183,196657
1733573034416,235438
1733573065796,222380
1733573097011,156263
1733573128346,142416
1733573159517,149566
1733573190835,156023
1733573222225,262576
1733573253579,154045
1733573284812,155151
1733573316111,269808
1733573347377,156632
1733573377388,205847
1733573408625,156252
1733573439940,154934
1733573471298,210181
1733573502552,252742
1733573533725,263029
1733573565054,222041
1733573596209,343730
1733573627410,307987
1733573658569,132690
1733573689823,344261
1733573720973,234377
1733573752285,342670
1733573783519,321694
1733573814696,133230
1733573846021,344565
1733573877206,300767
1733573908358,155670
1733573939510,220150
1733573970690,344847
1733574001832,206273
1733574033042,341857
1733574064316,182164
1733574097211,133171
1733574128457,155975
1733574159728,155935
1733574190898,233131
1733574222128,154991
1733574253335,196617
1733574284615,155373
1733574315916,204731
1733574347084,155172
1733574378345,183095
1733574409512,214154
1733574440728,201309
1733574472057,253645
1733574503332,166869
1733574534712,155798
1733574566048,199356
1733574597315,159043
1733574628590,206786
1733574659979,224272
1733574691162,151700
1733574722447,185028
1733574753624,191456
1733574784899,176738
1733574814936,241622
1733574846095,252982
1733574877341,155896
1733574908598,131919
1733574938671,197504
1733574970034,148927
1733575001172,224947
1733575032422,192576
1733575063664,202773
1733575094925,132110
1733575125088,153229
1733575156376,152478
1733575187649,155754
1733575218875,248176
1733575250204,225450
1733575281482,142841
1733575312634,344053
1733575343870,347281
1733575375166,148157
1733575406297,144910
1733575437568,151312
1733575468779,345300
1733575500018,176266
1733575531261,232799
1733575562394,345075
1733575593572,333237
1733575624828,211455
