timestamp,power_usage_mW
1724842990210,160838
1724843021330,166642
1724843052465,215571
1724843083584,184796
1724843114700,211609
1724843145819,205602
1724843176941,208853
1724843208065,213247
1724843239182,205183
1724843270301,185803
1724843301422,215493
1724843332539,184638
1724843363659,221395
1724843394774,196418
1724843425894,187484
1724843457011,215496
1724843488128,212094
1724843519251,173913
1724843550369,171344
1724843581497,178220
1724843612652,211593
1724843643773,201129
1724843674888,217412
1724843706007,217976
1724843737124,201717
1724843768240,183872
1724843799358,190297
1724843830475,213557
1724843861599,217779
1724843892718,209823
1724843923838,212364
1724843954955,202137
1724843986073,151663
1724844017199,197283
1724844048317,191159
1724844079436,171980
1724844110554,162402
1724844141674,164970
1724844172792,180129
1724844204232,202643
1724844235351,210713
1724844266466,223762
1724844297586,211114
1724844328703,210960
1724844359819,208155
1724844390938,193440
1724844422061,226236
1724844453177,190599
1724844484294,213421
1724844515410,179617
1724844546528,222321
1724844577649,233120
1724844608766,184056
1724844639882,211449
1724844671000,171340
1724844702118,161635
1724844733235,169989
1724844764639,202729
1724844795757,218957
1724844826879,207005
1724844857995,210248
1724844889110,218370
1724844920228,215593
1724844951354,223501
1724844982471,199456
1724845013589,205173
1724845044706,180212
1724845075823,214120
1724845106940,211627
1724845138055,211162
1724845169172,210706
1724845200291,195242
1724845231408,214603
1724845262532,127109
1724845293655,169306
1724845324782,168477
1724845356111,214598
1724845387228,211583
1724845418343,198320
1724845449461,189283
1724845480579,226123
1724845511696,212923
1724845542813,183537
1724845573930,218670
1724845605045,185102
1724845636161,213909
1724845667277,214390
1724845698393,215153
1724845729511,228222
1724845760628,213668
1724845791743,208055
1724845822866,192278
1724845853982,167302
1724845885101,171768
1724845916230,230097
1724845947350,211980
1724845978471,210851
1724846009586,215546
1724846040700,180241
1724846071821,215371
1724846102940,200584
1724846134063,187657
1724846165182,159388
1724846196301,191134
1724846227417,192837
1724846258536,213527
1724846289654,213721
1724846320777,213867
1724846351893,174258
1724846383020,171569
1724846414138,133743
1724846445259,169006
1724846476375,170439
1724846507665,204234
1724846538781,223743
1724846569899,214084
1724846601017,214659
1724846632134,208668
1724846663253,212634
1724846694375,207522
1724846725507,186189
1724846756627,186432
1724846787747,228196
1724846818870,206518
1724846849988,190468
1724846881114,211846
1724846912230,210210
1724846943346,198685
1724846974466,160275
1724847005597,148908
1724847036719,149028
1724847067844,148709
1724847098963,157903
1724847130425,208468
1724847161543,212741
1724847192661,210390
1724847223778,203007
1724847254898,190040
1724847286017,218304
1724847317134,212685
1724847348252,186602
1724847379370,195024
1724847410488,214891
1724847441607,200216
1724847472721,189610
1724847503838,212530
1724847534958,222559
1724847566084,225844
1724847597206,173057
1724847628322,167373
1724847659440,172024
1724847690561,145043
1724847721678,190740
1724847752796,203608
1724847783915,183620
1724847815036,214162
1724847846152,210319
1724847877273,208381
1724847908390,213644
1724847939510,180494
1724847970628,205681
1724848001745,215697
1724848032862,235814
1724848063979,208629
1724848095103,220308
1724848126225,209242
1724848157341,200234
1724848188461,168082
1724848219583,168594
1724848250708,180001
1724848281989,213108
1724848313103,211129
1724848344229,201335
1724848375354,207470
1724848406472,207069
1724848437588,195896
1724848468710,207160
1724848499829,215201
1724848530946,216881
1724848562063,212797
1724848593182,206998
1724848624300,209514
1724848655419,200824
1724848686541,218016
1724848717674,212842
1724848748801,183044
1724848779918,168241
1724848811032,149154
1724848842157,167262
1724848873276,171224
1724848904392,166585
1724848935928,212800
1724848967043,208853
1724848998163,205933
1724849029280,200211
1724849060395,210616
1724849091514,183842
1724849122629,214730
1724849153744,211516
1724849184865,211703
1724849215985,207054
1724849247100,222707
1724849278221,214841
1724849309339,180970
1724849340457,217832
1724849371579,197209
1724849402705,136669
1724849433830,179916
1724849464950,168761
1724849496078,133116
1724849527217,211983
1724849558334,209977
1724849589449,229011
1724849620567,215574
1724849651685,183428
1724849682806,210825
1724849713925,211902
1724849745044,194335
1724849776161,212425
1724849807277,215770
1724849838405,204010
1724849869527,231474
1724849900644,184484
1724849931763,206149
1724849962877,213768
1724849994000,174513
1724850025119,181576
1724850056238,169709
1724850087358,185107
1724850118477,211606
1724850149600,183287
1724850180717,210446
1724850211837,194045
1724850242952,211711
1724850274075,174450
1724850305191,209562
1724850336307,217120
1724850367424,217038
1724850398547,223649
1724850429668,211055
1724850460783,212163
1724850491898,205766
1724850523021,210289
1724850554138,171801
1724850585262,179953
1724850616379,173705
1724850647502,158058
1724850678618,136938
1724850709864,193359
1724850740984,205703
1724850772104,200980
1724850803224,221558
1724850834342,204150
1724850865458,204245
1724850896577,231062
1724850927693,208719
1724850958808,209851
1724850989932,201018
1724851021052,222619
1724851052169,210018
1724851083287,208045
1724851114404,234340
1724851145523,207701
1724851176647,168595
1724851207767,164127
1724851238881,175832
1724851270176,209409
1724851301305,214108
1724851332422,192692
1724851363539,203837
1724851394658,182357
1724851425777,215999
1724851456895,211226
1724851488008,208145
1724851519132,226247
1724851550250,205145
1724851581365,206305
1724851612481,229901
1724851643598,183240
1724851674716,208871
1724851705838,216858
1724851736954,124440
1724851768070,167783
1724851799188,142991
1724851830305,153676
1724851861426,148575
1724851892699,213368
1724851923816,216987
1724851954934,207173
1724851986051,215505
1724852017168,210089
1724852048296,202446
1724852079416,208460
1724852110536,212445
1724852141654,225910
1724852172774,217082
1724852203890,210406
1724852235009,215244
1724852266124,213848
1724852297245,210849
1724852328364,160332
1724852359484,152270
1724852390618,174639
1724852421738,174931
1724852453175,215920
1724852484293,230429
1724852515421,217821
1724852546545,206743
1724852577671,210952
1724852608790,194937
1724852639923,206358
1724852671040,194331
1724852702156,193723
1724852733285,185991
1724852764404,203904
1724852795526,200096
1724852826642,204510
1724852857760,212778
1724852888878,125905
1724852920004,166479
1724852951123,145571
1724852982244,145126
1724853013362,155014
1724853044919,208318
1724853076039,229194
1724853107155,211910
1724853138274,235960
1724853169391,208809
1724853200510,201178
1724853231627,192799
1724853262742,199659
1724853293866,207050
1724853325000,211914
1724853356117,210265
1724853387241,203908
1724853418378,229417
1724853449496,210650
1724853480613,180809
1724853511736,180285
1724853542856,159853
1724853573981,173960
1724853605099,172266
1724853636392,210878
1724853667512,230132
1724853698632,208997
1724853729758,182757
1724853760877,183577
1724853791994,192992
1724853823112,211908
1724853854233,205256
1724853885355,212658
1724853916480,205498
1724853947600,210055
1724853978721,240225
1724854009841,205334
1724854040962,213627
1724854072080,236254
1724854103197,182075
1724854134335,166586
1724854165466,152125
1724854195778,197208
1724854226893,209666
1724854258022,211686
1724854289139,210982
1724854320260,220450
1724854351378,210206
1724854382496,226478
1724854413620,193181
1724854444744,207936
1724854475860,210265
1724854506983,216169
1724854538099,208868
1724854569225,211586
1724854600341,209961
1724854631457,203687
1724854662589,182224
1724854693709,170064
1724854724844,166869
1724854756067,195827
1724854787193,180391
1724854818310,207817
1724854849425,189665
1724854880547,215567
1724854911667,224971
1724854942785,209848
1724854973901,216161
1724855005022,204929
1724855036140,220521
1724855067259,193455
1724855098398,208856
1724855129516,224370
1724855160633,208569
1724855191756,214911
1724855222878,178636
1724855254004,180930
1724855285126,178389
1724855316652,212903
1724855347776,215891
1724855378896,185211
1724855410018,201799
1724855441134,215036
1724855472250,213371
1724855503370,203994
1724855534485,210333
1724855565603,221675
1724855596726,188997
1724855627844,208344
1724855658960,182882
1724855690078,209364
1724855721199,207801
1724855752318,192044
1724855783439,162433
1724855814560,125642
1724855845685,168236
1724855876804,198280
1724855907922,187207
1724855939038,199426
1724855970162,227995
1724856001278,212479
1724856032395,198462
1724856063520,208345
1724856094640,179946
1724856125756,224739
1724856156872,206664
1724856187990,211597
1724856219110,214624
1724856250223,197540
1724856281340,189884
1724856312463,209721
1724856343582,173287
1724856374700,137319
1724856405823,173034
1724856437442,215685
1724856468562,183835
1724856499682,201928
1724856530800,235052
1724856561923,214295
1724856593048,210947
1724856624168,209094
1724856655282,211814
1724856686399,212648
1724856717515,217116
1724856748631,210618
1724856779749,211034
1724856810867,226606
1724856841990,207485
1724856873111,215424
1724856904231,171604
1724856935351,171743
1724856966495,181409
1724856997626,172403
1724857029164,198217
1724857060284,217807
1724857091403,180385
1724857122519,209831
1724857153638,199473
1724857184760,206269
1724857215876,212226
1724857246992,212175
1724857278108,232090
1724857309225,206659
1724857340342,196031
1724857371459,188019
1724857402580,202612
1724857433700,207095
1724857464838,149148
1724857495956,147518
1724857527081,166399
1724857558460,170274
1724857589889,208440
1724857621006,201628
1724857652132,223311
1724857683254,199345
1724857714377,212316
1724857745500,210117
1724857776619,219966
1724857807743,218735
1724857838864,210562
1724857869986,230981
1724857901127,219298
1724857932249,176119
1724857963370,200492
1724857994485,204259
1724858025606,168550
1724858056737,162659
1724858087861,166489
1724858118988,177200
1724858150104,211003
1724858181222,204262
1724858212341,204578
1724858243462,217010
1724858274577,221055
1724858305696,229666
1724858336816,220462
1724858367934,200838
1724858399053,213345
1724858430173,192854
1724858461291,217513
1724858492412,214822
1724858523529,205321
1724858554648,198168
1724858585766,168680
1724858616908,167167
1724858648034,144138
1724858679166,181049
1724858710284,206732
1724858741411,211555
1724858772535,209708
1724858803651,225947
1724858834769,225831
1724858865888,196344
1724858897005,212135
1724858928122,197702
1724858959242,207619
1724858990358,198195
1724859021479,206343
1724859052595,208215
1724859083711,194018
1724859114828,205048
1724859145949,172930
1724859177073,180963
1724859208192,168039
1724859239438,213167
1724859270556,217985
1724859301673,200917
1724859332794,225897
1724859363915,211537
1724859395029,209298
1724859426153,213345
1724859457276,210107
1724859488390,219332
1724859519510,203881
1724859550628,193445
1724859581744,193901
1724859612867,214793
1724859643986,182278
1724859675104,217877
1724859706222,166275
1724859737341,168988
1724859768466,175162
1724859799701,161961
1724859831210,196912
1724859862326,211211
1724859893442,198834
1724859924565,210455
1724859955722,201521
1724859986844,215714
1724860017968,211734
1724860049092,210902
1724860080211,182898
1724860111327,221465
1724860142446,204533
1724860173565,183143
1724860204686,210774
1724860235801,213936
1724860266920,168703
1724860298043,163937
1724860329171,166548
1724860360291,149945
1724860391642,210680
1724860422770,206788
1724860453888,213821
